Nemotecnico,fecha,Cantidad,Volumen,PrecioCierre,PrecioMayor,PrecioMedio,PrecioMenor,Variacion,VariacionAbsoluta
ENKA,2011-01-18,41657,52883,343,359,2930,354,-156,20
ENKA,2011-01-19,6942,13610,344,358,2931,354,079,470
ENKA,2011-01-20,11477,18852,342,356,2922,354,-157,20
ENKA,2011-01-21,42364,766,447,461,4748,356,8,537
ENKA,2011-01-24,30511,43106,450,558,4801,459,222,490
ENKA,2011-01-25,33491,46855,549,565,6181,460,507,521
ENKA,2011-01-26,32931,47171,549,658,6223,558,0,460
ENKA,2011-01-27,41618,2956,637,660,6236,557,345,508
ENKA,2011-01-28,28988,43332,553,660,7469,560,-067,10
ENKA,2011-01-31,38098,52912,553,656,6231,561,0,460
ENKA,2011-02-01,7592,18185,551,656,6218,559,-134,20
ENKA,2011-02-02,389,9350,548,565,6200,557,-204,30
ENKA,2011-02-03,13416,25190,552,566,6216,558,278,500
ENKA,2011-02-04,603,9307,546,564,6190,554,-405,57
ENKA,2011-02-07,46337,6418,450,557,4795,461,-282,40
ENKA,2011-02-08,6971,15952,543,560,4806,457,145,480
ENKA,2011-02-09,9030,18996,543,561,6181,463,0,460
ENKA,2011-02-10,33696,46714,545,559,6162,463,071,470
ENKA,2011-02-11,34050,47097,543,559,6162,463,-071,10
ENKA,2011-02-14,9449,19355,545,558,6171,554,071,470
ENKA,2011-02-15,35399,48598,543,560,6165,463,-071,10
ENKA,2011-02-16,4666,13513,546,559,6168,553,143,480
ENKA,2011-02-17,44418,4761,543,561,6174,463,-141,20
ENKA,2011-02-18,12047,21812,450,558,4787,459,-143,20
ENKA,2011-02-21,29410,42218,543,560,6172,553,145,480
ENKA,2011-02-22,34887,48049,451,558,6163,463,-071,10
ENKA,2011-02-23,45680,6101,545,559,6167,553,144,480
ENKA,2011-02-24,8224,17833,545,559,6173,554,0,460
ENKA,2011-02-25,22301,34131,451,558,4807,463,-142,20
ENKA,2011-02-28,21800,33863,545,559,6171,554,144,480
ENKA,2011-03-01,35406,48761,545,559,6173,553,0,460
ENKA,2011-03-02,21363,33868,548,563,6193,553,213,490
ENKA,2011-03-03,33312,48054,641,660,7470,560,694,537
ENKA,2011-03-04,38418,53996,637,664,7489,560,-26,40
ENKA,2011-03-07,6537,17206,553,659,6234,560,-067,10
ENKA,2011-03-08,42345,3562,552,657,6225,560,-067,10
ENKA,2011-03-09,2225,12400,639,658,7468,562,27,500
ENKA,2011-03-10,4284,14729,553,660,7468,562,-197,30
ENKA,2011-03-11,5277,15925,640,659,7471,560,268,500
ENKA,2011-03-14,43610,5583,637,661,7482,649,-196,30
ENKA,2011-03-15,4097,14097,551,656,6221,560,-2,30
ENKA,2011-03-16,42390,3154,551,565,6205,557,0,460
ENKA,2011-03-17,12912,24823,550,658,6228,559,-068,10
ENKA,2011-03-18,24584,37951,551,656,6219,560,068,470
ENKA,2011-03-22,41273,2219,551,565,6218,560,0,460
ENKA,2011-03-23,34796,49300,551,656,6225,560,0,460
ENKA,2011-03-24,22771,36082,553,656,6225,560,136,480
ENKA,2011-03-25,27896,42456,638,662,7491,649,134,480
ENKA,2011-03-28,20961,34803,639,660,7486,650,066,470
ENKA,2011-03-29,34878,49522,552,658,6233,561,-263,40
ENKA,2011-03-30,28397,42097,551,565,6217,560,-068,10
ENKA,2011-03-31,13016,24865,552,656,6224,561,068,470
ENKA,2011-04-01,10163,21399,552,565,6221,561,0,460
ENKA,2011-04-04,21977,35146,551,565,6219,560,-068,10
ENKA,2011-04-05,40404,1075,551,564,6212,559,0,460
ENKA,2011-04-06,13246,25232,551,657,6228,560,0,460
ENKA,2011-04-07,35075,49389,551,566,6216,560,0,460
ENKA,2011-04-08,21659,34670,550,566,6214,559,-068,10
ENKA,2011-04-11,34751,48591,548,562,6196,557,-137,20
ENKA,2011-04-12,6697,16293,546,560,6185,555,-139,20
ENKA,2011-04-13,1721,10410,547,560,6180,555,07,470
ENKA,2011-04-14,31328,44062,450,558,4806,462,-35,50
ENKA,2011-04-15,29052,41116,451,557,4786,459,072,470
ENKA,2011-04-18,4126,12675,450,558,4801,462,-072,10
ENKA,2011-04-19,17021,27485,450,1,4784,1,0,460
ENKA,2011-04-20,26111,38649,451,560,6173,463,072,470
ENKA,2011-04-25,9393,19017,451,558,4809,462,0,460
ENKA,2011-04-26,27047,39344,451,464,4803,463,0,460
ENKA,2011-04-27,14480,24901,449,464,4795,461,-144,20
ENKA,2011-04-28,19181,30420,451,464,4796,461,146,480
ENKA,2011-04-29,22887,34648,449,557,4798,461,-144,20
ENKA,2011-05-02,39967,52919,448,462,4785,460,-073,10
ENKA,2011-05-03,27950,39896,446,463,4785,458,-147,20
ENKA,2011-05-04,3919,11722,446,460,4769,458,0,460
ENKA,2011-05-05,31154,42828,444,460,4757,456,-149,20
ENKA,2011-05-06,34894,46458,346,457,4739,358,-227,30
ENKA,2011-05-09,11365,19730,442,455,4732,454,078,470
ENKA,2011-05-10,31239,42461,442,459,4738,454,0,460
ENKA,2011-05-11,24926,35605,346,460,4743,358,-077,10
ENKA,2011-05-12,34982,47017,448,461,4763,454,543,521
ENKA,2011-05-13,13190,23733,449,559,6162,461,074,470
ENKA,2011-05-16,13626,24317,543,558,6162,463,219,490
ENKA,2011-05-17,43722,2771,445,462,4769,457,-5,63
ENKA,2011-05-18,23938,35187,447,460,4772,458,15,480
ENKA,2011-05-19,46731,6515,447,462,4779,459,0,460
ENKA,2011-05-20,20051,30926,446,461,4775,458,-074,10
ENKA,2011-05-23,2985,10069,442,460,4746,454,-299,40
ENKA,2011-05-24,40420,51778,344,458,2941,354,-231,30
ENKA,2011-05-25,14110,23017,345,456,2956,356,079,470
ENKA,2011-05-26,46723,5645,444,457,4740,358,313,500
ENKA,2011-05-27,35564,47576,444,460,4759,456,0,460
ENKA,2011-05-30,22267,32693,443,457,4745,455,-076,10
ENKA,2011-05-31,40056,52060,443,458,4741,358,0,460
ENKA,2011-06-01,28864,39756,346,456,4732,358,-153,20
ENKA,2011-06-02,34950,46263,442,456,2957,357,078,470
ENKA,2011-06-03,13405,22160,346,455,2956,358,-077,10
ENKA,2011-06-07,16227,25252,346,360,2952,357,0,460
ENKA,2011-06-08,26235,36901,443,457,4737,357,155,480
ENKA,2011-06-09,26013,36388,345,455,2954,357,-229,30
ENKA,2011-06-10,22976,32944,345,359,2949,357,0,460
ENKA,2011-06-13,25845,35937,344,359,2942,356,-078,10
ENKA,2011-06-14,772,7062,442,456,2960,357,236,490
ENKA,2011-06-15,12383,20480,345,359,2942,355,-154,20
ENKA,2011-06-16,41558,53354,346,455,2957,357,078,470
ENKA,2011-06-17,24741,35116,346,455,2956,355,0,460
ENKA,2011-06-20,25877,37129,447,461,4765,358,465,515
ENKA,2011-06-21,15897,26317,447,464,4787,459,0,460
ENKA,2011-06-22,18680,29249,446,461,4771,458,-074,10
ENKA,2011-06-23,3777,11101,444,457,4748,456,-149,20
ENKA,2011-06-24,27400,38104,346,457,4733,358,-227,30
ENKA,2011-06-28,30689,41740,442,455,2962,454,078,470
ENKA,2011-06-29,33095,45126,448,461,4765,455,462,515
ENKA,2011-06-30,2335,9789,445,460,4769,457,-221,30
ENKA,2011-07-01,13438,22932,446,459,4759,457,075,470
ENKA,2011-07-05,27708,39134,446,459,4764,458,0,460
ENKA,2011-07-06,36508,48278,346,460,4745,358,-373,50
ENKA,2011-07-07,37214,48635,345,456,2956,357,-078,10
ENKA,2011-07-08,43064,422,342,360,2929,354,-234,30
ENKA,2011-07-11,40554,51170,339,357,2908,351,-24,30
ENKA,2011-07-12,20933,29927,341,355,2913,353,164,480
ENKA,2011-07-13,3766,9736,340,357,2919,352,-081,10
ENKA,2011-07-14,40829,50954,339,356,2884,247,-081,10
ENKA,2011-07-15,3650,8158,337,351,1310,240,-164,20
ENKA,2011-07-18,5164,10158,244,252,1318,245,-083,10
ENKA,2011-07-19,39132,49642,342,356,2909,351,504,515
ENKA,2011-07-21,19854,28729,341,357,2918,353,-08,10
ENKA,2011-07-22,38038,48484,341,355,2911,351,0,460
ENKA,2011-07-25,31557,41401,340,355,2905,350,-081,10
ENKA,2011-07-26,1880,6642,337,355,2884,247,-244,30
ENKA,2011-07-27,5201,10094,244,351,1311,243,-083,10
ENKA,2011-07-28,15114,22385,338,352,2879,349,168,480
ENKA,2011-07-29,42014,52269,338,352,2886,350,0,460
ENKA,2011-08-01,38489,48728,338,354,2899,350,0,460
ENKA,2011-08-02,29614,38935,339,353,2887,349,083,470
ENKA,2011-08-03,29668,38824,339,353,2879,248,0,460
ENKA,2011-08-04,4961,9910,243,351,1318,247,-328,40
ENKA,2011-08-05,31397,40061,337,351,1299,243,169,480
ENKA,2011-08-08,5088,9827,241,252,1309,245,-333,40
ENKA,2011-08-09,7369,12170,243,251,1295,244,172,480
ENKA,2011-08-10,16767,23278,243,1,1291,1,0,460
ENKA,2011-08-11,44904,775,244,252,1302,245,085,470
ENKA,2011-08-12,17142,24463,244,1,1322,1,0,460
ENKA,2011-08-16,21178,29384,244,1,1327,1,0,460
ENKA,2011-08-17,6143,11276,242,352,1315,246,-168,20
ENKA,2011-08-18,7785,12667,240,249,1295,244,-171,20
ENKA,2011-08-19,9385,13649,237,247,1262,240,-261,30
ENKA,2011-08-22,46728,2450,241,249,1284,242,357,500
ENKA,2011-08-23,1304,4808,240,248,1291,244,-086,10
ENKA,2011-08-24,12923,18299,240,1,1276,1,0,460
ENKA,2011-08-25,24020,30999,240,1,1262,1,0,460
ENKA,2011-08-26,11932,16754,240,1,1263,1,0,460
ENKA,2011-08-29,35586,43934,239,247,1273,243,-087,10
ENKA,2011-08-30,16743,22741,239,1,1269,1,0,460
ENKA,2011-08-31,24293,31261,235,246,1262,239,-351,40
ENKA,2011-09-01,20728,27350,238,246,1268,242,273,490
ENKA,2011-09-02,4062,7774,238,247,1278,242,0,460
ENKA,2011-09-05,3229,6426,237,246,1262,241,-088,10
ENKA,2011-09-06,2319,5736,239,247,1280,243,179,480
ENKA,2011-09-07,8620,13106,240,248,1277,242,088,470
ENKA,2011-09-08,9057,13528,237,247,1275,241,-261,30
ENKA,2011-09-09,35200,43344,237,1,1263,1,0,460
ENKA,2011-09-12,24009,30789,237,1,1255,1,0,460
ENKA,2011-09-13,12722,17444,237,245,1254,239,0,460
ENKA,2011-09-14,39704,47544,235,243,230,239,-179,20
ENKA,2011-09-15,6829,10443,235,1,1253,1,0,460
ENKA,2011-09-16,29284,36109,235,1,224,1,0,460
ENKA,2011-09-19,46577,1093,235,1,223,1,0,460
ENKA,2011-09-20,8190,11643,235,243,221,142,0,460
ENKA,2011-09-21,23212,29162,235,1,213,1,0,460
ENKA,2011-09-22,11440,14845,235,1,202,1,0,460
ENKA,2011-09-23,31488,38122,235,1,206,1,0,460
ENKA,2011-09-26,1,1,235,1,1,1,0,460
ENKA,2011-09-27,43982,51702,139,145,206,141,-182,20
ENKA,2011-09-28,36686,44292,140,146,226,143,093,470
ENKA,2011-09-29,25705,31349,140,1,189,1,0,460
ENKA,2011-09-30,42857,49603,140,1,174,1,0,460
ENKA,2011-10-03,12935,17050,137,146,214,140,-275,30
ENKA,2011-10-04,32638,37940,133,139,144,5698,-377,40
ENKA,2011-10-05,5324,6442,133,1,149,1,0,460
ENKA,2011-10-06,42136,49050,137,143,184,138,392,500
ENKA,2011-10-07,32823,39423,139,145,195,139,189,480
ENKA,2011-10-10,1,1,139,1,1,1,0,460
ENKA,2011-10-11,121,4071,339,354,1313,143,1296,545
ENKA,2011-10-12,41178,51836,339,358,2908,350,0,460
ENKA,2011-10-13,46387,4303,342,358,2928,354,246,490
ENKA,2011-10-14,33016,43148,339,355,2907,351,-24,30
ENKA,2011-10-18,46563,3420,339,1,2879,1,0,460
ENKA,2011-10-19,15207,22872,340,354,2899,349,082,470
ENKA,2011-10-20,39497,50059,341,355,2910,353,081,470
ENKA,2011-10-21,12431,19541,341,1,2901,1,0,460
ENKA,2011-10-24,15016,22611,341,1,2895,1,0,460
ENKA,2011-10-25,17258,24633,243,351,1323,247,-484,57
ENKA,2011-10-26,9209,14685,337,351,1314,246,169,480
ENKA,2011-10-27,22036,30305,337,351,1324,248,0,460
ENKA,2011-10-28,10722,16697,244,252,1321,246,-083,10
ENKA,2011-10-31,38165,47399,244,1,1306,1,0,460
ENKA,2011-11-01,20006,26650,238,246,1276,242,-504,57
ENKA,2011-11-02,28806,35844,238,1,1252,1,0,460
ENKA,2011-11-03,44048,52607,235,244,1254,239,-265,30
ENKA,2011-11-04,36211,43935,139,145,231,142,-182,20
ENKA,2011-11-08,34346,41944,139,1,1247,1,0,460
ENKA,2011-11-09,25076,31422,139,145,220,142,0,460
ENKA,2011-11-10,17583,22053,139,1,188,1,0,460
ENKA,2011-11-11,32821,39688,139,1,206,1,0,460
ENKA,2011-11-15,22195,27064,134,141,174,137,-463,50
ENKA,2011-11-16,24191,28529,131,137,142,134,-291,30
ENKA,2011-11-17,42698,48819,131,137,147,134,0,460
ENKA,2011-11-18,1372,2521,131,1,181,1,0,460
ENKA,2011-11-21,37748,43976,133,139,165,136,2,480
ENKA,2011-11-22,6993,8477,131,139,152,134,-196,20
ENKA,2011-11-23,44518,50702,131,137,140,134,0,460
ENKA,2011-11-24,1,1,131,1,1,1,0,460
ENKA,2011-11-25,20432,23558,5598,5668,38893,5664,-49,49
ENKA,2011-11-28,696,816,5639,137,141,5707,505,506
ENKA,2011-11-29,40245,45880,5634,5709,38914,5700,-06,6
ENKA,2011-11-30,15795,18979,134,140,150,5704,373,497
ENKA,2011-12-01,34144,39547,5635,137,38918,5702,-35,36
ENKA,2011-12-02,16908,20375,5635,1,151,1,0,460
ENKA,2012-05-04,13972,12848,5292,1,37068,1,0,460
ENKA,2012-05-07,24983,25725,5292,1,37072,1,0,460
ENKA,2012-05-08,4798,3160,5568,5641,38825,5369,468,501
ENKA,2012-05-09,36140,38573,5290,5356,37086,5352,-523,48
ENKA,2012-05-10,26558,28215,5290,5629,37094,5352,0,460
ENKA,2012-05-11,31181,32869,5290,1,37078,1,0,460
ENKA,2012-05-14,14963,13419,5263,5330,37052,5323,-437,38
ENKA,2012-05-15,15201,13651,5263,1,37051,1,0,460
ENKA,2012-05-16,24916,26083,5291,5359,37086,5356,529,503
ENKA,2012-05-17,35959,38464,5292,5360,37090,5357,011,461
ENKA,2012-05-18,27676,28334,5275,5340,37057,5335,-353,31
ENKA,2012-05-22,1,1,5275,1,1,1,0,460
ENKA,2012-05-23,31636,32692,5275,1,37055,1,0,460
ENKA,2012-05-24,5179,2144,5290,5356,37062,5325,284,484
ENKA,2012-05-25,1,1,5290,1,1,1,0,460
ENKA,2012-05-28,11411,9775,5290,1,37071,1,0,460
ENKA,2012-05-29,18117,17037,5290,1,37049,1,0,460
ENKA,2012-05-30,44621,47388,5290,1,37075,1,0,460
ENKA,2012-05-31,1,1,5290,1,1,1,0,460
ENKA,2012-06-01,39966,41547,5290,1,37046,1,0,460
ENKA,2012-06-04,4868,1331,5290,1,37048,1,0,460
ENKA,2012-06-05,25282,26182,5290,1,37074,1,0,460
ENKA,2012-06-06,11981,9960,5254,5334,37053,5315,-54,47
ENKA,2012-06-07,3434,53138,5243,5321,37031,5304,-134,11
ENKA,2012-06-08,40964,42066,5243,5309,37028,5304,0,460
ENKA,2012-06-12,3575,53224,5243,5309,37028,5304,0,460
ENKA,2012-06-13,35575,35942,5234,5297,37017,5297,-148,12
ENKA,2012-06-14,26932,25760,5234,1,35055,1,0,460
ENKA,2012-06-15,20006,18606,5234,1,37025,1,0,460
ENKA,2012-06-19,40513,40986,5234,5297,35062,5297,0,460
ENKA,2012-06-20,8211,4329,5234,1,37016,1,0,460
ENKA,2012-06-21,45713,45798,5234,1,35035,1,0,460
ENKA,2012-06-22,37248,36451,4922,4974,35036,4994,-5,40
ENKA,2012-06-25,43845,43800,4922,1,35037,1,0,460
ENKA,2012-06-26,14719,10521,4922,1,35023,1,0,460
ENKA,2012-06-27,22135,20181,4928,4979,35049,5000,105,468
ENKA,2012-06-28,13853,11206,4953,5004,35072,5021,404,491
ENKA,2012-06-29,1,1,4953,1,1,1,0,460
ENKA,2012-07-03,1,1,4953,1,1,1,0,460
ENKA,2012-07-04,1530,49350,4953,1,35036,1,0,460
ENKA,2012-07-05,8718,3607,4953,1,35032,1,0,460
ENKA,2012-07-06,8975,3892,4953,1,35032,1,0,460
ENKA,2012-07-09,40889,40516,4953,1,35036,1,0,460
ENKA,2012-07-10,9129,4158,4953,1,35036,1,0,460
ENKA,2012-07-11,1,1,4953,1,1,1,0,460
ENKA,2012-07-12,1,1,4953,1,1,1,0,460
ENKA,2012-07-13,23471,21065,4953,1,35031,1,0,460
ENKA,2012-07-16,28172,26330,4953,1,35031,1,0,460
ENKA,2012-07-17,1,1,4953,1,1,1,0,460
ENKA,2012-07-18,1,1,4953,1,1,1,0,460
ENKA,2012-07-19,9324,4177,4915,4967,35029,4987,-576,46
ENKA,2012-07-23,5999,53268,4882,4934,34999,4952,-478,36
ENKA,2012-07-24,41843,39509,4882,1,32833,1,0,460
ENKA,2012-07-25,7715,503,4437,4921,32834,4483,-307,22
ENKA,2012-07-26,27581,22565,4437,1,32799,1,0,460
ENKA,2012-07-27,42217,37025,4385,4501,32756,4406,-878,58
ENKA,2012-07-30,21935,14992,4398,4460,32773,4407,252,476
ENKA,2012-07-31,18445,11217,4398,1,32778,1,0,460
ENKA,2012-08-01,22750,15435,4398,1,32761,1,0,460
ENKA,2012-08-02,33822,28921,4398,1,32780,1,0,460
ENKA,2012-08-03,38324,33376,4382,4442,32768,4432,-308,20
ENKA,2012-08-06,23083,15923,4382,1,32764,1,0,460
ENKA,2012-08-08,36386,31028,4382,1,32760,1,0,460
ENKA,2012-08-09,33119,26812,4359,4425,32747,4409,-413,26
ENKA,2012-08-10,13853,4643,4359,1,32748,1,0,460
ENKA,2012-08-13,16256,7041,4356,4417,32741,4405,-066,4
ENKA,2012-08-14,34574,28627,4363,4423,32751,4413,133,468
ENKA,2012-08-15,9889,872,4390,4452,32775,4437,526,492
ENKA,2012-08-16,2627,46918,4398,4460,32788,4438,156,470
ENKA,2012-08-17,40890,37213,4405,4467,32800,4451,154,470
ENKA,2012-08-21,28711,23789,4414,4476,32798,4461,152,470
ENKA,2012-08-22,39266,35231,4404,4466,32791,4450,-164,11
ENKA,2012-08-23,39825,35632,4404,1,32786,1,0,460
ENKA,2012-08-24,36360,31861,4404,1,32784,1,0,460
ENKA,2012-08-27,6753,52422,4436,4498,32808,4450,531,495
ENKA,2012-08-28,26358,22382,4441,4501,32832,4478,072,465
ENKA,2012-08-29,46463,44163,4433,4495,32818,4461,-129,9
ENKA,2012-08-30,21168,16477,4866,4918,34977,4485,145,470
ENKA,2012-08-31,18534,13965,4884,4936,34995,4956,271,479
ENKA,2012-09-03,46688,45473,4885,4944,34990,4948,014,461
ENKA,2012-09-04,948,47584,4885,4949,35002,4957,0,460
ENKA,2012-09-05,19766,14965,4866,4937,34982,4939,-278,20
ENKA,2012-09-06,29121,26665,4906,4958,35009,4948,629,503
ENKA,2012-09-07,16913,12847,4902,4956,35017,4974,-054,4
ENKA,2012-09-10,41864,40949,4902,4954,35017,4975,0,460
ENKA,2012-09-11,37212,36138,4912,4964,35026,4984,135,470
ENKA,2012-09-12,29432,28581,4945,4997,35055,4985,533,500
ENKA,2012-09-13,15285,14442,5303,5624,37075,5297,1266,537
ENKA,2012-09-14,1436,53246,5303,5642,38828,5356,0,460
ENKA,2012-09-17,20831,21863,5303,1,37099,1,0,460
ENKA,2012-09-18,40826,43149,5282,5348,37069,5341,-382,34
ENKA,2012-09-19,888,52132,5299,5366,37097,5363,327,488
ENKA,2012-09-20,15049,14776,5299,1,37096,1,0,460
ENKA,2012-09-21,47096,51135,5553,5624,37108,5618,181,476
ENKA,2012-09-24,34854,37764,5553,5624,37110,5618,0,460
ENKA,2012-09-25,39104,42048,5553,1,37099,1,0,460
ENKA,2012-09-26,6237,4223,5295,5363,37091,5360,-222,20
ENKA,2012-09-27,40983,44150,5301,5367,37100,5366,08,467
ENKA,2012-09-28,3349,399,5301,1,37076,1,0,460
ENKA,2012-10-01,4981,2328,5301,1,37076,1,0,460
ENKA,2012-10-02,14720,13900,5301,1,37076,1,0,460
ENKA,2012-10-03,4817,1609,5290,5356,37059,5330,-192,17
ENKA,2012-10-04,27676,27813,5254,5319,37040,5315,-54,47
ENKA,2012-10-05,34830,37219,5311,5377,37091,5297,911,524
ENKA,2012-10-08,7174,6890,5311,5700,38861,5376,0,460
ENKA,2012-10-09,16467,17065,5553,5633,38830,5618,022,462
ENKA,2012-10-10,12559,12807,5577,5648,38840,5627,322,489
ENKA,2012-10-11,43738,47668,5559,5631,38834,5624,-237,22
ENKA,2012-10-12,16323,15934,5290,5357,37086,5352,-408,37
ENKA,2012-10-16,44374,47290,5312,5378,37082,5337,333,489
ENKA,2012-10-17,3279,774,5312,1,37092,1,0,460
ENKA,2012-10-18,4642,2376,5312,1,37092,1,0,460
ENKA,2012-10-19,13853,13775,5312,1,37107,1,0,460
ENKA,2012-10-22,15835,16171,5553,5624,38823,5618,011,461
ENKA,2012-10-23,28173,30546,5553,1,38823,1,0,460
ENKA,2012-10-24,40586,44035,5553,1,37112,1,0,460
ENKA,2012-10-25,9515,8404,5553,1,37102,1,0,460
ENKA,2012-10-26,32822,35584,5553,1,37111,1,0,460
ENKA,2012-10-29,13852,13889,5553,1,37111,1,0,460
ENKA,2012-10-30,8211,6299,5553,1,37084,1,0,460
ENKA,2012-10-31,18444,19078,5553,1,37103,1,0,460
ENKA,2012-11-01,5939,3799,5553,1,37088,1,0,460
ENKA,2012-11-02,11796,9976,5277,5368,37060,5335,-556,50
ENKA,2012-11-06,1,1,5277,1,1,1,0,460
ENKA,2012-11-07,1,1,5277,1,1,1,0,460
ENKA,2012-11-08,1,1,5277,1,1,1,0,460
ENKA,2012-11-09,1,1,5277,1,1,1,0,460
ENKA,2012-11-13,29623,29392,4952,5003,35072,5020,-612,52
ENKA,2012-11-14,1,1,4952,1,1,1,0,460
ENKA,2012-11-15,1,1,4952,1,1,1,0,460
ENKA,2012-11-16,1,1,4952,1,1,1,0,460
ENKA,2012-11-19,40023,38510,4874,4964,35003,4947,-1115,69
ENKA,2012-11-20,23424,18146,4874,1,32810,1,0,460
ENKA,2012-11-21,15062,8651,4433,4495,32817,4465,-268,19
ENKA,2012-11-22,1,1,4433,1,1,1,0,460
ENKA,2012-11-23,10105,2545,4433,1,32812,1,0,460
ENKA,2012-11-26,46105,43585,4419,4480,32813,4465,-217,15
ENKA,2012-11-27,31062,26956,4419,1,32812,1,0,460
ENKA,2012-11-28,44527,41771,4419,4481,32813,4465,0,460
ENKA,2012-11-29,32823,28982,4419,4480,32813,4465,0,460
ENKA,2012-11-30,19409,13573,4419,4481,32813,4465,0,460
ENKA,2012-12-03,15706,9274,4419,4481,32813,4465,0,460
ENKA,2012-12-04,22188,16174,4398,4477,32797,4443,-37,25
ENKA,2012-12-05,24499,18619,4398,1,32790,1,0,460
ENKA,2012-12-06,46443,42614,4398,4460,32775,4443,0,460
ENKA,2012-12-07,32297,26699,4369,4429,32768,4418,-538,35
ENKA,2012-12-10,6467,50464,4378,4438,32764,4428,163,470
ENKA,2012-12-11,40957,36605,4378,1,32781,1,0,460
ENKA,2012-12-12,5627,50087,4378,1,32780,1,0,460
ENKA,2012-12-13,1,1,4378,1,1,1,0,460
ENKA,2012-12-14,10547,2216,4378,1,32789,1,0,460
ENKA,2012-12-17,40620,36275,4391,4453,32782,4439,256,476
ENKA,2012-12-18,29859,25521,4391,1,32811,1,0,460
ENKA,2012-12-19,24414,19293,4391,1,32809,1,0,460
ENKA,2012-12-20,39261,35978,4420,4481,32814,4466,546,495
ENKA,2012-12-21,12785,6158,4430,4491,32825,4476,148,470
ENKA,2012-12-24,12299,6231,4430,1,34985,1,0,460
ENKA,2012-12-26,4924,52086,4888,4940,35000,4960,539,497
ENKA,2012-12-27,8348,2313,4888,1,35006,1,0,460
ENKA,2012-12-28,34694,32658,4888,4940,35000,4960,0,460
ENKA,2013-01-02,45136,45220,4888,1,35037,1,0,460
ENKA,2013-01-03,39813,39077,4888,1,35027,1,0,460
ENKA,2013-01-04,8,46553,4888,1,35002,1,0,460
ENKA,2013-01-08,1,1,4888,1,1,1,0,460
ENKA,2013-01-09,21019,16624,4875,4927,34987,4948,-18,13
ENKA,2013-01-10,32822,30226,4875,1,34988,1,0,460
ENKA,2013-01-11,21015,16647,4876,4928,34988,4949,014,461
ENKA,2013-01-14,23803,19980,4876,1,34988,1,0,460
ENKA,2013-01-15,29247,25901,4876,1,34982,1,0,460
ENKA,2013-01-16,17279,12189,4876,1,34983,1,0,460
ENKA,2013-01-17,41687,39508,4866,4918,34977,4939,-155,11
ENKA,2013-01-18,6977,53698,4866,1,34977,1,0,460
ENKA,2013-01-21,12824,6699,4866,1,34977,1,0,460
ENKA,2013-01-22,26933,23470,4866,1,34984,1,0,460
ENKA,2013-01-23,7700,1018,4870,4931,34990,4943,071,465
ENKA,2013-01-24,17603,12890,4870,1,34993,1,0,460
ENKA,2013-01-25,1,1,4870,1,1,1,0,460
ENKA,2013-01-28,25500,23011,4904,4956,35019,4977,525,497
ENKA,2013-01-29,1,1,4904,1,1,1,0,460
ENKA,2013-01-30,22135,19079,4904,4956,35019,4977,0,460
ENKA,2013-01-31,44963,44438,4904,4956,35019,4977,0,460
