termcol	termrow	score	number
andres	andres	11	1
arias	andres	6	2
autoridad	andres	9	3
comunista	andres	8	4
criminales	andres	11	5
deputa	andres	1	6
excelente	andres	8	7
felipe	andres	5	8
hijo	andres	10	9
hijos	andres	9	10
malparidos	andres	5	11
moral	andres	11	12
narcocriminales	andres	6	13
pasaran	andres	2	14
perro	andres	8	15
procurador	andres	9	16
puta	andres	10	17
referirse	andres	1	18
sedor	andres	9	19
uribe	andres	11	20
andres	arias	6	1
arias	arias	6	2
autoridad	arias	6	3
comunista	arias	4	4
criminales	arias	6	5
deputa	arias	1	6
excelente	arias	4	7
felipe	arias	4	8
hijo	arias	5	9
hijos	arias	5	10
malparidos	arias	2	11
moral	arias	6	12
narcocriminales	arias	2	13
pasaran	arias	1	14
perro	arias	5	15
procurador	arias	4	16
puta	arias	5	17
referirse	arias	1	18
sedor	arias	4	19
uribe	arias	6	20
andres	autoridad	9	1
arias	autoridad	6	2
autoridad	autoridad	11	3
comunista	autoridad	9	4
criminales	autoridad	11	5
deputa	autoridad	1	6
excelente	autoridad	7	7
felipe	autoridad	5	8
hijo	autoridad	10	9
hijos	autoridad	10	10
malparidos	autoridad	6	11
moral	autoridad	9	12
narcocriminales	autoridad	4	13
pasaran	autoridad	2	14
perro	autoridad	10	15
procurador	autoridad	8	16
puta	autoridad	10	17
referirse	autoridad	1	18
sedor	autoridad	7	19
uribe	autoridad	11	20
andres	comunista	8	1
arias	comunista	4	2
autoridad	comunista	9	3
comunista	comunista	10	4
criminales	comunista	10	5
deputa	comunista	1	6
excelente	comunista	5	7
felipe	comunista	5	8
hijo	comunista	10	9
hijos	comunista	10	10
malparidos	comunista	6	11
moral	comunista	8	12
narcocriminales	comunista	4	13
pasaran	comunista	2	14
perro	comunista	9	15
procurador	comunista	9	16
puta	comunista	10	17
referirse	comunista	1	18
sedor	comunista	7	19
uribe	comunista	10	20
andres	criminales	11	1
arias	criminales	6	2
autoridad	criminales	11	3
comunista	criminales	10	4
criminales	criminales	13	5
deputa	criminales	1	6
excelente	criminales	8	7
felipe	criminales	5	8
hijo	criminales	12	9
hijos	criminales	11	10
malparidos	criminales	6	11
moral	criminales	11	12
narcocriminales	criminales	6	13
pasaran	criminales	2	14
perro	criminales	10	15
procurador	criminales	10	16
puta	criminales	12	17
referirse	criminales	1	18
sedor	criminales	9	19
uribe	criminales	13	20
andres	deputa	1	1
arias	deputa	1	2
autoridad	deputa	1	3
comunista	deputa	1	4
criminales	deputa	1	5
deputa	deputa	1	6
excelente	deputa	1	7
felipe	deputa	1	8
hijo	deputa	1	9
hijos	deputa	1	10
malparidos	deputa	1	11
moral	deputa	1	12
narcocriminales	deputa	0	13
pasaran	deputa	0	14
perro	deputa	1	15
procurador	deputa	1	16
puta	deputa	1	17
referirse	deputa	1	18
sedor	deputa	1	19
uribe	deputa	1	20
andres	excelente	8	1
arias	excelente	4	2
autoridad	excelente	7	3
comunista	excelente	5	4
criminales	excelente	8	5
deputa	excelente	1	6
excelente	excelente	8	7
felipe	excelente	3	8
hijo	excelente	7	9
hijos	excelente	6	10
malparidos	excelente	4	11
moral	excelente	8	12
narcocriminales	excelente	4	13
pasaran	excelente	2	14
perro	excelente	6	15
procurador	excelente	6	16
puta	excelente	7	17
referirse	excelente	1	18
sedor	excelente	7	19
uribe	excelente	8	20
andres	felipe	5	1
arias	felipe	4	2
autoridad	felipe	5	3
comunista	felipe	5	4
criminales	felipe	5	5
deputa	felipe	1	6
excelente	felipe	3	7
felipe	felipe	5	8
hijo	felipe	5	9
hijos	felipe	5	10
malparidos	felipe	3	11
moral	felipe	5	12
narcocriminales	felipe	1	13
pasaran	felipe	1	14
perro	felipe	5	15
procurador	felipe	5	16
puta	felipe	5	17
referirse	felipe	1	18
sedor	felipe	4	19
uribe	felipe	5	20
andres	hijo	10	1
arias	hijo	5	2
autoridad	hijo	10	3
comunista	hijo	10	4
criminales	hijo	12	5
deputa	hijo	1	6
excelente	hijo	7	7
felipe	hijo	5	8
hijo	hijo	12	9
hijos	hijo	11	10
malparidos	hijo	6	11
moral	hijo	10	12
narcocriminales	hijo	6	13
pasaran	hijo	2	14
perro	hijo	10	15
procurador	hijo	10	16
puta	hijo	12	17
referirse	hijo	1	18
sedor	hijo	9	19
uribe	hijo	12	20
andres	hijos	9	1
arias	hijos	5	2
autoridad	hijos	10	3
comunista	hijos	10	4
criminales	hijos	11	5
deputa	hijos	1	6
excelente	hijos	6	7
felipe	hijos	5	8
hijo	hijos	11	9
hijos	hijos	11	10
malparidos	hijos	6	11
moral	hijos	9	12
narcocriminales	hijos	5	13
pasaran	hijos	2	14
perro	hijos	10	15
procurador	hijos	9	16
puta	hijos	11	17
referirse	hijos	1	18
sedor	hijos	8	19
uribe	hijos	11	20
andres	malparidos	5	1
arias	malparidos	2	2
autoridad	malparidos	6	3
comunista	malparidos	6	4
criminales	malparidos	6	5
deputa	malparidos	1	6
excelente	malparidos	4	7
felipe	malparidos	3	8
hijo	malparidos	6	9
hijos	malparidos	6	10
malparidos	malparidos	6	11
moral	malparidos	5	12
narcocriminales	malparidos	3	13
pasaran	malparidos	1	14
perro	malparidos	6	15
procurador	malparidos	5	16
puta	malparidos	6	17
referirse	malparidos	1	18
sedor	malparidos	5	19
uribe	malparidos	6	20
andres	moral	11	1
arias	moral	6	2
autoridad	moral	9	3
comunista	moral	8	4
criminales	moral	11	5
deputa	moral	1	6
excelente	moral	8	7
felipe	moral	5	8
hijo	moral	10	9
hijos	moral	9	10
malparidos	moral	5	11
moral	moral	11	12
narcocriminales	moral	6	13
pasaran	moral	2	14
perro	moral	8	15
procurador	moral	9	16
puta	moral	10	17
referirse	moral	1	18
sedor	moral	9	19
uribe	moral	11	20
andres	narcocriminales	6	1
arias	narcocriminales	2	2
autoridad	narcocriminales	4	3
comunista	narcocriminales	4	4
criminales	narcocriminales	6	5
deputa	narcocriminales	0	6
excelente	narcocriminales	4	7
felipe	narcocriminales	1	8
hijo	narcocriminales	6	9
hijos	narcocriminales	5	10
malparidos	narcocriminales	3	11
moral	narcocriminales	6	12
narcocriminales	narcocriminales	6	13
pasaran	narcocriminales	1	14
perro	narcocriminales	4	15
procurador	narcocriminales	5	16
puta	narcocriminales	6	17
referirse	narcocriminales	0	18
sedor	narcocriminales	6	19
uribe	narcocriminales	6	20
andres	pasaran	2	1
arias	pasaran	1	2
autoridad	pasaran	2	3
comunista	pasaran	2	4
criminales	pasaran	2	5
deputa	pasaran	0	6
excelente	pasaran	2	7
felipe	pasaran	1	8
hijo	pasaran	2	9
hijos	pasaran	2	10
malparidos	pasaran	1	11
moral	pasaran	2	12
narcocriminales	pasaran	1	13
pasaran	pasaran	2	14
perro	pasaran	2	15
procurador	pasaran	2	16
puta	pasaran	2	17
referirse	pasaran	0	18
sedor	pasaran	2	19
uribe	pasaran	2	20
andres	perro	8	1
arias	perro	5	2
autoridad	perro	10	3
comunista	perro	9	4
criminales	perro	10	5
deputa	perro	1	6
excelente	perro	6	7
felipe	perro	5	8
hijo	perro	10	9
hijos	perro	10	10
malparidos	perro	6	11
moral	perro	8	12
narcocriminales	perro	4	13
pasaran	perro	2	14
perro	perro	10	15
procurador	perro	8	16
puta	perro	10	17
referirse	perro	1	18
sedor	perro	7	19
uribe	perro	10	20
andres	procurador	9	1
arias	procurador	4	2
autoridad	procurador	8	3
comunista	procurador	9	4
criminales	procurador	10	5
deputa	procurador	1	6
excelente	procurador	6	7
felipe	procurador	5	8
hijo	procurador	10	9
hijos	procurador	9	10
malparidos	procurador	5	11
moral	procurador	9	12
narcocriminales	procurador	5	13
pasaran	procurador	2	14
perro	procurador	8	15
procurador	procurador	10	16
puta	procurador	10	17
referirse	procurador	1	18
sedor	procurador	8	19
uribe	procurador	10	20
andres	puta	10	1
arias	puta	5	2
autoridad	puta	10	3
comunista	puta	10	4
criminales	puta	12	5
deputa	puta	1	6
excelente	puta	7	7
felipe	puta	5	8
hijo	puta	12	9
hijos	puta	11	10
malparidos	puta	6	11
moral	puta	10	12
narcocriminales	puta	6	13
pasaran	puta	2	14
perro	puta	10	15
procurador	puta	10	16
puta	puta	12	17
referirse	puta	1	18
sedor	puta	9	19
uribe	puta	12	20
andres	referirse	1	1
arias	referirse	1	2
autoridad	referirse	1	3
comunista	referirse	1	4
criminales	referirse	1	5
deputa	referirse	1	6
excelente	referirse	1	7
felipe	referirse	1	8
hijo	referirse	1	9
hijos	referirse	1	10
malparidos	referirse	1	11
moral	referirse	1	12
narcocriminales	referirse	0	13
pasaran	referirse	0	14
perro	referirse	1	15
procurador	referirse	1	16
puta	referirse	1	17
referirse	referirse	1	18
sedor	referirse	1	19
uribe	referirse	1	20
andres	sedor	9	1
arias	sedor	4	2
autoridad	sedor	7	3
comunista	sedor	7	4
criminales	sedor	9	5
deputa	sedor	1	6
excelente	sedor	7	7
felipe	sedor	4	8
hijo	sedor	9	9
hijos	sedor	8	10
malparidos	sedor	5	11
moral	sedor	9	12
narcocriminales	sedor	6	13
pasaran	sedor	2	14
perro	sedor	7	15
procurador	sedor	8	16
puta	sedor	9	17
referirse	sedor	1	18
sedor	sedor	9	19
uribe	sedor	9	20
andres	uribe	11	1
arias	uribe	6	2
autoridad	uribe	11	3
comunista	uribe	10	4
criminales	uribe	13	5
deputa	uribe	1	6
excelente	uribe	8	7
felipe	uribe	5	8
hijo	uribe	12	9
hijos	uribe	11	10
malparidos	uribe	6	11
moral	uribe	11	12
narcocriminales	uribe	6	13
pasaran	uribe	2	14
perro	uribe	10	15
procurador	uribe	10	16
puta	uribe	12	17
referirse	uribe	1	18
sedor	uribe	9	19
uribe	uribe	13	20
